status,kappa,r_p_au,v_inf_kms,trial,seed,n_A,n_B,n_ejected,any_exchange,group_exchange,full_exchange,dE_over_E,conservation_ok,outcome_J,e_post_J,i_post_deg_J,outcome_S,e_post_S,i_post_deg_S,outcome_U,e_post_U,i_post_deg_U,outcome_N,e_post_N,i_post_deg_N,proc_s
ok,5.0,200.0,2.0,13,20368552,4,0,0,False,False,False,1.9346757739179377e-14,True,A,0.013195726202390708,4.180748552478806,A,0.014600398310066673,14.308882527639847,A,0.029749827945052192,77.10250991463329,A,0.01738914593226529,8.390631645860624,0.5516917705535889
ok,5.0,200.0,2.0,14,20376471,4,0,0,False,False,False,4.6772317599744245e-15,True,A,0.002605582159314089,5.1889249799453045,A,0.02940752599579267,19.860123455081077,A,0.03426153087549979,16.857062457020973,A,0.012859152933064888,33.048973842140406,0.49384188652038574
ok,5.0,200.0,2.0,15,20384390,4,0,0,False,False,False,1.7008200201191518e-15,True,A,0.015804357984976994,30.884176738482292,A,0.03182418402542335,25.72691927720697,A,0.02570257507838104,32.68315044229831,A,0.010758390164611414,19.789184720046052,0.5353507995605469
ok,5.0,200.0,2.0,16,20392309,4,0,0,False,False,False,3.6142128959309295e-15,True,A,0.010163113482805748,13.170764403855296,A,0.019448439507292463,9.234537184194,A,0.031412098883513026,21.4324150922436,A,0.010048835280819445,24.263258390463164,0.5417790412902832
ok,5.0,200.0,2.0,17,20400228,4,0,0,False,False,False,1.4031631422184235e-14,True,A,0.0196242775973738,23.490915226252724,A,0.017370516685544016,40.169682894731984,A,0.029541884454128142,67.12526514954622,A,0.011050692868607818,26.341612409849944,0.5726454257965088
ok,5.0,200.0,2.0,18,20408147,4,0,0,False,False,False,1.3181189189907324e-14,True,A,0.015991727305598714,22.027789136946172,A,0.02739494137842247,63.41580103473514,A,0.031565013189806625,11.591778846282184,A,0.00392881611552609,23.74599765538306,0.5217840671539307
ok,5.0,200.0,2.0,19,20416066,4,0,0,False,False,False,1.275602846388697e-15,True,A,0.012606183015948057,7.669622632221368,A,0.01630605129769811,20.930666328803415,A,0.026528696712562107,25.822491502880577,A,0.014566774035675469,8.283364121968255,0.49335622787475586
ok,5.0,200.0,2.0,20,20423985,4,0,0,False,False,False,1.1693019963298309e-14,True,A,0.005099030417965158,25.135704081337128,A,0.02659709212969835,16.606839663505248,A,0.0333692670110426,9.708970993532265,A,0.009928941980517303,32.58439310537914,0.5033812522888184
ok,5.0,200.0,2.0,21,20431904,4,0,0,False,False,False,2.9764194661841375e-15,True,A,0.006415268270863194,52.88954257544699,A,0.027017506164261462,23.655407273314534,A,0.03210805900877098,15.742073361771917,A,0.002922165302482917,24.404632320991986,0.49046897888183594
ok,5.0,200.0,2.0,22,20439823,4,0,0,False,False,False,1.6370197021932813e-14,True,A,0.010811819825549861,63.04775021853717,A,0.02898012314346758,32.88328627268369,A,0.0319312414835398,32.82880656909763,A,0.011333707385960337,27.53019162336168,0.5199928283691406
ok,5.0,200.0,2.0,23,20447742,4,0,0,False,False,False,1.1267791878120369e-14,True,A,0.015615682544691936,8.512790532307587,A,0.01914700261206338,27.71091070671087,A,0.033188841254422806,22.4267946885106,A,0.015774639676927014,10.081632741625834,0.5664389133453369
ok,5.0,200.0,2.0,24,20455661,4,0,0,False,False,False,1.2968656062755458e-14,True,A,0.004393414370754235,29.56673786902158,A,0.030480541255555573,27.142309403707774,A,0.0253072990870081,13.991139494106138,A,0.014543664476154291,14.098636636949035,0.5490307807922363
ok,5.0,200.0,2.0,25,20463580,4,0,0,False,False,False,6.37799635628169e-15,True,A,0.008421514763380739,16.582073289821707,A,0.015017294495895422,11.972069511447502,A,0.02970252954165489,19.00015127937445,A,0.017028494682333813,13.399834538546914,0.5139713287353516
ok,50.0,200.0,2.0,0,20310605,4,0,0,False,False,False,5.485097057489523e-14,True,A,0.007422915653628097,3.1169194096020143,A,0.02520164000833185,11.456878799914712,A,0.029884455782145915,6.101077212998639,A,0.0027686261425646486,0.8238289251961455,0.5041482448577881
ok,50.0,200.0,2.0,1,20318524,4,0,0,False,False,False,1.7433461826021914e-14,True,A,0.013441284496511538,8.818022953235559,A,0.017357089866007785,17.89771976193556,A,0.032588649794320766,0.9990142138701875,A,0.014758393297550007,4.050522832252795,0.527376651763916
