cluster_name,fe_h,mg_fe,mg_pred,mg_resid,mg_zscore,off_locus,age_gyr,age_bin,C_O_std,ra_cl,dec_cl,dist_cl,si_fe,al_fe,ba_fe,eu_fe,mn_fe,ni_fe
Alessi_Teutsch_12,-0.0523875771764706,0.060212955817647,0.0180046804806809,0.0422082753369661,1.2944254297881714,False,0.0870963704709874,<0.1,0.1664,255.421,-58.981,0.6127450980392157,0.0917911985305882,0.1106459805682353,-0.003238684264943,0.199427530169487,-0.0202973112463951,0.0603239499032497
Alessi_Teutsch_8,0.0901145632222222,-0.0320203824444444,0.0015079191036303,-0.0335283015480748,-1.028231686676485,False,0.1174896729347291,0.1-0.3,0.1079,180.649,-60.935,1.0341261633919339,0.0391062512222222,0.0699806241666666,0.1134396791458129,0.1717391014099121,0.0247305762022733,0.035556361079216
Andrews_Lindsay_5,0.02159143975,-0.0057486986,0.0083721190699319,-0.0141208176699319,-0.4330512283536462,False,,,0.1396,281.079,-4.931,7.2992700729927,0.078942456,0.04702371425,0.0926115810871124,0.2224357277154922,-0.0185731053352355,0.0620117858052253
BH_111,0.0026455895620689,0.0254858238506896,0.0106192503159111,0.0148665735347784,0.4559217519219374,False,0.1949844428490234,0.1-0.3,0.1069,167.32,-63.834,2.949852507374631,0.0669247715710344,0.0939351166551724,0.0364273376762867,0.1052231043577194,0.0438609793782234,0.0627511739730835
BH_118,-0.0366005511736842,0.0117321129526315,0.0157554873692212,-0.0040233744165896,-0.1233871347932492,False,1.9054595463785964,1-2,0.1109,170.765,-58.549,15.384615384615383,0.0817050781526315,0.0594683377526315,0.0787877216935157,0.1108704805374145,-2.5428831577301025e-05,0.0549754872918129
BH_121,-0.11510314735,0.0509578835,0.0279774519907066,0.0229804315092933,0.704754096102161,False,0.0026302684539632,<0.1,0.123,174.661,-63.387,2.5839793281653747,0.1179054079999999,0.1048134273,0.0774471759796142,0.1726302653551101,-0.012596626766026,0.0422122478485107
BH_132,0.1590904739999999,-0.01391657225,-0.0034028023724977,-0.0105137698775022,-0.3224318213367194,False,0.1584892496402718,0.1-0.3,0.0772,186.72,-64.058,2.7624309392265194,0.047361897325,0.134871976825,0.0010188911110162,0.0989855453372001,0.1403244733810424,0.0547857359051704
BH_144,0.0478927065,-0.0128192694541666,0.0055033874482457,-0.0183226569024124,-0.5619114461896692,False,1.4791086480080835,1-2,0.1444,198.808,-65.92,22.22222222222222,0.0669391027083333,0.0318251629166666,0.0528727956116199,0.1209552958607673,0.0207421258091926,0.0768258720636367
BH_150,0.0257309350411764,-0.0011855725764705,0.0079012816095464,-0.009086854186017,-0.2786717780163871,False,0.021877623926123,<0.1,0.1563,204.506,-63.346,5.617977528089888,0.05148637,0.1024757581058823,-0.0227679815143346,0.0048544183373451,0.0278280135244131,0.0625277459621429
BH_151,-0.0061931496666666,0.0436942468333333,0.0117193539833443,0.0319748928499889,0.9805924096483754,False,0.0158489249640271,<0.1,0.0696,205.051,-61.731,5.6818181818181825,0.032149444,0.0839645335833333,0.0528872460126876,0.139298141002655,-0.0191720947623252,0.0712831690907478
BH_19,-0.1890717416666666,0.0305085908333333,0.0418704472599897,-0.0113618564266564,-0.3484405787929875,False,0.3090293803866819,0.3-0.5,0.1187,121.768,-32.355,5.2631578947368425,0.1265590691666666,-0.0040320886666666,0.1025206297636032,0.181909367442131,-0.03953717648983,0.05269281193614
BH_202,0.0984413047499999,0.0038396302499999,0.0008086650763613,0.0030309651736386,0.092952350368224,False,0.3801893295314407,0.3-0.5,0.0953,253.779,-40.947,1.8148820326678765,0.034360103,-0.065851656,-0.0187707617878913,,0.0120273781940341,0.0529032461345195
BH_211,0.0500403935,-0.008194027625,0.0052820120211336,-0.0134760396461336,-0.4132774502518395,False,0.4265796312095559,0.3-0.5,0.0596,255.535,-41.113,1.9083969465648853,0.03528508375,0.0701307755833333,-0.0331850014626979,0.1083841547369957,0.0665116608142852,0.0431582294404506
BH_217,0.0688557313333333,-0.0108259696666666,0.0034257261305923,-0.0142516957972589,-0.4370649430781325,False,0.0346736819996329,<0.1,0.043,259.071,-40.815,3.2258064516129035,0.0271205046666666,0.108176078,0.1275732517242431,0.0964997634291648,,0.0289330389350652
