gaiadr3_source_id,ra,dec,gal_l,gal_b,hab_score,s_CO,s_MgSi,s_FeH,s_MgFe,s_SiFe,s_volatile,s_age,C_O,C_O_raw,Mg_Si,fe_h,mg_fe,si_fe,al_fe,ca_fe,ba_fe,age,teff,logg,dist_pc,parallax,rv_comp_1,cct_cluster,cct_distance
4799398874066123136,83.11679077148438,-44.737972259521484,250.64709745331115,-32.310164321600794,0.9751681691092113,1.0,0.9695078,0.9890996,0.9983354,0.95665246,0.92245406,1.0,0.35353923,0.5038306,0.9204543,-0.04441668,0.008658506,0.044656258,0.07452524,-0.061643273,-0.05044757,7.6984205,5492.817,3.8747082,857.8835376697845,1.1656593885881499,48.979137,NGC_5617,0.5404341251893572
2721270942076018688,333.1985778808594,7.943694591522217,69.60242224770435,-37.99210676588368,0.9751575734340354,1.0,0.9993226,0.9977733,0.9995786,0.99185836,0.9217676,1.0,0.37343746,0.44078517,1.0347257,0.020031288,-0.004354842,-0.01918004,-0.055529058,0.017710531,-0.05090966,6.81221,5650.2056,3.9012861,770.6636053067709,1.2975830091287874,36.424656,Gulliver_50,1.0007962020629528
4179434531167557504,291.87921142578125,-18.818222045898438,19.723221824127393,-16.209752729710928,0.9751530401904744,1.0,0.9995883,0.99999344,0.99623585,0.9980622,0.9001248,0.9160053133964539,0.20270288,0.5256677,1.0085204,-0.0010884106,0.013027161,0.009342514,0.01438877,0.06777218,-0.06468535,9.675548,5165.1636,3.8094883,538.8524685785734,1.8557955253278828,-21.324045,UPK_398,2.2231628321616155
4674980165492292096,66.48458099365234,-64.7155532836914,276.4147833251311,-39.623439690624174,0.9751503960367481,1.0,0.98325944,0.99031425,0.96017134,0.9060106,0.9830849,1.0,0.23667783,0.3622738,0.9464994,0.041856162,0.04276634,0.06664601,0.05014044,0.061774567,0.0038214028,6.582767,5539.6772,3.8683064,856.8976284977957,1.1670005456230206,9.533134,NGC_2972,2.012758435481308
6265220114963934336,235.76150512695312,-14.88741683959961,352.9615440491853,30.857033971305995,0.9751395945059279,1.0,0.988101,0.9793718,0.98484975,0.9563878,0.9157736,0.9961258769035339,0.23448798,0.3397192,0.95810884,-0.061252914,0.026210278,0.044795427,0.075862944,-0.045376997,-0.054872617,8.352441,5578.3203,3.915545,1100.3488568769799,0.9088026890291948,-68.62349,UBC_289,1.9451021279664618
3133782411754646784,99.3609619140625,7.527360916137695,204.64234870559713,0.33760381405392786,0.9751335423949864,1.0,0.9976216,0.94885635,0.99982005,0.99915695,0.93072104,1.0,0.29071802,0.41407382,0.9923959,0.09720916,0.0028456524,0.0061607007,0.12467891,0.022728914,-0.044733685,6.3152857,5543.928,3.8684192,555.0474717317452,1.8016476984932572,-30.391647,UBC_289,1.7749123626829246
4902947168317356416,15.976583480834961,-60.63505554199219,300.1681857444491,-56.426239026102664,0.9751300010262327,1.0,0.9997145,0.99675244,0.9744544,0.9807005,0.9025311,0.9176581501960754,0.36743724,0.6610146,1.0104411,-0.024197325,0.034124628,0.029613655,0.0512816,0.020679595,-0.063221104,9.658244,5220.9272,3.8374095,956.6037122114562,1.045364958586896,26.963387,Ruprecht_96,0.678628013784392
6839997347461722240,328.373291015625,-14.777944564819336,40.29326924177988,-46.90665068252221,0.9750919881423314,1.0,0.9807366,0.99988264,0.95475316,0.9995112,0.9278396,1.0,0.2572302,0.43114194,1.0988951,0.004596129,0.045646586,0.004690379,0.12912276,0.004085118,-0.046757683,6.2389193,5447.9966,3.835526,544.0969569199995,1.8379077244996127,-69.717964,Gulliver_50,1.9246062286510945
6370701561112393344,319.9062805175781,-73.96244812011719,318.7276572620744,-35.89974077868265,0.9750917014863801,1.0,0.9910104,0.98099905,0.9226921,0.981146,0.95887756,1.0,0.27212644,0.42013067,1.0737559,0.058762945,0.060172163,0.029266585,0.087007016,-0.058902554,0.12244987,6.4548225,5497.157,3.856381,946.9198160842691,1.0560556269011558,13.819979,Teutsch_80,2.021952295723179
4377539077355856640,253.4319610595703,-4.344527721405029,14.418678491151853,23.67022591429772,0.9750894940637885,1.0,0.99576175,0.9793521,0.9817534,0.9713392,0.8851642,1.0,0.21289337,0.3272391,0.98313385,-0.06128242,0.028786853,0.03617421,0.07388148,-0.034051888,-0.073481806,6.9983993,5561.0254,3.8682227,843.4218390871943,1.1856463203303638,47.79402,UPK_398,2.173950570342584
6842715752522169984,323.54815673828125,-13.813638687133789,38.83883666733374,-42.246195289801165,0.9750273095451775,1.0,0.99947685,0.99166477,0.95265967,0.97660196,0.9421078,1.0,0.31046528,0.43374312,1.03294,0.038815238,0.046716027,0.032640908,0.10373357,0.08395735,-0.036339164,6.376054,5544.076,3.8610208,805.0962653274139,1.2420874907341959,-6.6456347,Teutsch_80,1.4824710323949277
5451643117419801984,166.33792114257812,-32.371639251708984,278.26212027612036,25.368488622428846,0.9750215682721542,1.0,0.9998831,0.999828,0.9755211,0.98910826,0.8325884,1.0,0.3017788,0.35354203,1.0261151,-0.005563751,0.0333955,0.02219943,0.060921162,-0.010021789,-0.10133402,6.5894146,5679.7773,3.8881555,677.9152765415668,1.475110584764473,-5.927062,Gulliver_50,1.3498711477862422
6148995589811270656,181.46408081054688,-41.096221923828125,293.75699178439066,20.962061348800162,0.9750026334003921,1.0,0.9737704,0.99365944,0.9984285,0.9633857,0.87988925,0.9992856383323669,0.3230419,0.41453448,0.9277746,0.033836853,0.008412734,0.040970255,0.029677272,0.0047004335,-0.076470986,8.151221,5604.3896,3.9382308,1001.1903557675398,0.998811059494648,14.70215,UBC_289,1.0715342333727187
3301609358357657600,59.52316665649414,8.965444564819336,180.9970550158947,-32.15817035392363,0.9749649482149298,1.0,0.9977525,0.99940467,0.97008836,0.9651639,0.94417006,0.9031531810760498,0.25819576,0.4507578,0.99316704,-0.010353707,0.03696706,0.039944757,0.088401526,0.015594682,-0.0347415,9.805442,5412.607,3.915423,523.2653277920019,1.9110763639158987,42.114548,UBC_289,1.8062840591904175
4673983526920303104,50.35337448120117,-63.464500427246094,279.7368644141867,-46.33722012762394,0.9749557357196487,1.0,0.9991444,0.98138523,0.96874994,0.9891005,0.98777086,1.0,0.2170197,0.25063762,1.0365509,-0.058156915,0.037798047,0.022207413,-0.060551696,0.016246779,0.08921822,5.5782027,5714.209,3.845185,495.6160657283878,2.0176908481171583,-14.402382,UPK_398,2.178710810374476
6378808840162443008,349.32366943359375,-74.96102905273438,310.7870321978024,-40.699043145978656,0.9749381385738297,1.0,0.9460705,0.9939425,0.9834945,0.9864213,0.9709722,1.0,0.27501276,0.3903186,0.88680756,-0.033070453,-0.027366873,0.024803754,-0.029337943,0.004067555,0.11068099,6.2615705,5559.203,3.8455257,539.243394403695,1.8544501617971936,13.331028,UPK_398,1.1816099276585361
4798989336047518080,81.2012939453125,-46.05741500854492,252.02694163202435,-33.797526863533186,0.9749349291637058,1.0,0.9598999,0.99876547,0.9945323,0.98348457,0.8869651,1.0,0.30038014,0.48658738,0.9055605,0.014911655,-0.015707359,0.027375173,0.08886376,-0.00086289085,-0.07244878,6.4315085,5424.6655,3.8362951,681.1007054104415,1.4682116639379854,4.33526,UBC_289,0.9977853094255126
5604889856948024960,110.23654174804688,-31.790027618408203,244.5334926915463,-8.226424379224328,0.9749078560305349,1.0,0.99111176,0.9998109,0.9568722,0.9958023,0.86214423,1.0,0.28888482,0.3116995,1.0734502,-0.0058345273,0.04454034,0.013758436,0.082675755,-0.0055720937,-0.08616748,6.9785323,5734.7085,3.9221873,758.5851938458782,1.3182434987034166,50.85798,Gulliver_50,1.530035471531223
6420455080748093568,291.6136169433594,-70.5701675415039,324.87178032062167,-28.36414212968013,0.9748966923438712,1.0,0.98371065,0.99588186,0.9494778,0.9978327,0.92677057,1.0,0.26447704,0.3256018,1.0924948,-0.027254418,0.048300512,0.00988112,-0.02434057,0.0051385574,-0.047499552,6.330488,5662.0137,3.8700812,599.5471645881432,1.6679254928791905,-36.70133,Gulliver_50,1.808948133526537
3135877741618216320,111.7994155883789,2.427027702331543,214.85318106521052,9.061162524943727,0.9748800038920024,1.0,0.9976566,0.9907519,0.980839,0.99804103,0.92929465,0.9432730674743652,0.19707203,0.3286578,1.0474001,-0.04089517,0.029506177,0.009393524,0.087148756,0.09066986,-0.04574012,9.367035,5528.3115,3.9348736,726.9388104967358,1.3756316013952736,48.203953,UPK_398,2.310763647779593
6096249676270939008,214.87796020507812,-45.58586120605469,318.6618183847209,14.578779174072476,0.9748799393593105,1.0,0.99999833,0.8987912,0.98784894,0.99490255,0.983282,1.0,0.2729644,0.33122286,1.0192726,-0.1385886,0.023455195,0.015164863,0.094022065,0.033035897,0.0040934384,5.6332293,5667.4526,3.8331664,535.029104370702,1.869057200497894,1.8513618,UPK_398,1.5390027914292799
6101277438003143552,220.50900268554688,-42.90241622924805,323.58719620162555,15.48990833309315,0.9748642825376809,1.0,0.9954303,0.88796735,0.999805,0.9973263,0.9820907,1.0,0.32359338,0.48573965,0.9817161,0.14624524,0.0029622316,0.010976322,0.053654805,0.0514677,0.0024717003,5.0765343,5470.3223,3.819252,624.530886742202,1.6012018320124919,4.224166,Teutsch_80,1.6308520197867895
4669996629038312320,60.5342903137207,-65.04467010498047,278.2050509711213,-41.77810380817224,0.9748399886395308,1.0,0.9753762,0.99167335,0.99475485,0.95292133,0.98349357,1.0,0.21667314,0.3466522,0.93067884,-0.03879533,0.0153834745,0.046583634,0.14137757,0.040247723,0.0043872,6.8677025,5531.3604,3.8588111,333.81166927886846,2.9957011453802513,-9.898385,NGC_2972,2.0149794983202276
6255964700958760832,228.18032836914062,-20.19505500793457,342.50997366945705,31.608311367468012,0.9748266270934429,1.0,0.9600901,0.99984217,0.90362775,0.99633497,0.96611464,0.9994689226150513,0.40566075,0.434882,1.1341621,0.0053301975,0.06752925,0.01285414,0.08858997,0.029204493,-0.015643645,8.130376,5722.552,3.9812908,466.82264455899116,2.1421411571512414,26.332142,BH_151,0.8437603245934233
5380858487266546688,176.95753479003906,-41.971778869628906,290.4631217316382,19.35475597073653,0.974819884414214,1.0,0.99546283,0.98264307,0.94334704,0.98430234,0.9306359,1.0,0.40372926,0.4792962,1.0581471,-0.05613976,0.051229365,0.026683304,-0.0017833859,0.047727764,-0.04479398,6.649918,5634.6094,3.8723373,660.6153705508841,1.513740134696086,20.60632,Saurer_2,0.6518945416500249
4634801841652112128,15.021583557128906,-79.04624938964844,302.41016205099027,-38.073240011930274,0.9747833784024251,1.0,0.9999254,0.9865418,0.99977446,0.9987542,0.8178642,1.0,0.325563,0.41293,1.0248859,0.0493856,0.00318598,-0.0074895527,0.043297708,-0.0011658911,-0.10853192,5.2942305,5612.2183,3.8358078,692.0654071857904,1.4449501298820766,-40.840347,UBC_289,1.3421053535213199
4439452302240876928,246.15916442871094,6.3938889503479,20.770979353153187,35.40514970619552,0.9747760584947283,1.0,0.9623716,0.9538614,0.9886216,0.9923078,0.99973315,1.0,0.42218703,0.45229065,0.90921426,0.09220978,-0.022692833,0.018640943,0.097269,-0.09023951,0.055775546,6.924173,5720.8774,3.9435663,998.4174079926642,1.0015851005748364,-20.796816,NGC_6204,0.6621453983415373
6190312346267695616,205.4757537841797,-26.397611618041992,316.76974584116584,35.11444675340458,0.9747452245270081,1.0,0.99627477,0.9916295,0.92011523,0.9034949,0.9880153,1.0,0.32725272,0.4307752,0.98544115,-0.03889762,0.06120894,0.06757824,0.06933358,0.027303139,0.08882173,5.754799,5581.5625,3.8296938,679.4524919901177,1.471773246531186,-5.9931917,Ruprecht_145,0.8119388522731081
5368243378046075904,157.2691650390625,-42.58122253417969,276.84474891393774,12.965667709619733,0.974735558984217,1.0,0.99999666,0.8926559,0.9994356,0.99964494,0.9998808,1.0,0.34628424,0.3631771,1.0210288,0.14296758,0.005040139,-0.003997814,0.11256033,-0.038037192,0.046138696,4.510851,5745.9453,3.8497791,758.8768289759761,1.3177368998726633,35.902836,Teutsch_80,1.6190559712710832
5972347742494874496,260.4871520996094,-39.84255599975586,348.1977491679994,-1.8363228410636476,0.9747352972356973,1.0,0.96998,0.91735005,0.99741703,0.9863828,0.9707075,1.0,0.259385,0.43051535,0.92123985,0.124611035,-0.01078815,0.024839144,0.05880253,0.017433574,-0.010961201,7.2118797,5453.2744,3.887974,757.1954494493642,1.3206629817007014,-25.385044,NGC_2972,2.0185546596430175
3479564456319525504,177.04429626464844,-30.506332397460938,287.1316055934282,30.417078969921807,0.9747071904560451,0.9821788,0.9979623,0.99758637,0.9867221,0.99940366,0.9050204,1.0,0.14732683,0.30115443,1.0455488,-0.020856299,0.024525568,0.005181266,0.09349847,-0.10175103,0.16169024,6.8745513,5486.107,3.8501022,572.1085611971037,1.747920006488906,-6.5511875,UPK_398,2.867308139791048
4757052313299272320,82.74966430664062,-63.85094451904297,273.3762823839635,-32.96789844130265,0.9746917989274804,1.0,0.98149097,0.9497923,0.92393947,0.99172974,0.99272597,1.0,0.3065119,0.32930824,1.0973201,-0.09629194,0.059664838,0.01933154,0.08622104,0.0394243,0.08020889,6.160925,5734.743,3.8740194,524.748197750433,1.9056759113932087,22.555075,UBC_199,1.3016409974319758
5908009269807902080,222.5586700439453,-44.51311111450195,324.22704334585995,13.391080072604364,0.9746916301349421,1.0,0.9803997,0.986492,0.9395569,0.984763,0.981713,1.0,0.28874075,0.3690079,0.9404112,0.049477316,-0.052968048,-0.026285842,-0.033401906,-0.011035955,0.0019684061,4.8345647,5625.6904,3.8164988,355.5874756710498,2.8122475295645377,-26.162926,UPK_398,1.8100997123192581
4750801387830864512,48.498085021972656,-47.1563606262207,258.24389435532305,-55.70803641962697,0.9746796645024528,1.0,0.9887743,0.9999183,0.995679,0.9996763,0.8625508,0.9655224680900574,0.27528048,0.39347452,0.9598953,0.0038356408,-0.013959475,0.003816653,0.099291205,0.015616545,-0.085950926,9.059598,5553.7227,3.9471438,670.2353714601824,1.49201316818208,64.997154,UBC_289,1.3521013334436947
6084536308321230720,195.61962890625,-49.87244415283203,304.7569213172689,12.960176927354738,0.9746744124336096,1.0,0.9999613,0.99260813,0.9607278,0.97259593,0.9034369,1.0,0.30651104,0.3601988,1.0164814,0.036544066,0.04246039,0.03536094,0.08533877,0.06927114,-0.06266601,5.097564,5676.1255,3.8350852,868.5640018077527,1.1513256339414113,31.1051,Teutsch_80,1.4786741930703495
4903611204621068416,10.338166236877441,-60.74074935913086,305.1553452707152,-56.343942967755375,0.9746640424100239,1.0,0.9999808,0.9528037,0.97985613,0.9906089,0.91584945,0.9780232906341553,0.19713023,0.36145112,1.022481,0.09328643,0.030261002,0.020605788,0.075633466,0.040679127,-0.054823246,8.843267,5466.196,3.92618,822.9779570536524,1.2150993734754514,4.644686,NGC_2972,2.662839024677529
6458463514088908672,322.4433288574219,-59.33658218383789,335.4149422410587,-42.956902987947736,0.9745824201085925,1.0,0.9899782,0.99443686,0.9452893,0.99267125,0.9280409,0.9309784173965454,0.30300915,0.382402,1.076773,-0.031688444,0.050317876,0.01819368,0.020698309,0.007198969,-0.046617396,9.512817,5627.3496,3.9761229,463.7873028661186,2.1561607957358633,17.1463,Gulliver_50,1.388562553913561
4220129281876002048,301.7942199707031,-5.744888782501221,36.466487150045964,-19.450134112957173,0.9745816233528649,1.0,0.99993944,0.9568882,0.9999892,0.9972329,0.96708864,1.0,0.2522641,0.30140904,1.0244038,0.08906382,-0.000695169,-0.011166358,0.15232995,0.032240093,-0.014677279,4.996855,5684.746,3.8384871,1384.1278046077432,0.7224766359515452,6.77646,UBC_289,2.125695475723724
6076211562200051584,184.61770629882812,-54.75747299194336,298.14256844966565,7.8074184820555645,0.9745765589398885,1.0,0.9959452,0.9960233,0.99785614,0.99982613,0.90045846,1.0,0.36175504,0.43044958,0.98394233,-0.026781455,-0.009827338,-0.0027969815,-0.033552304,-0.06755433,-0.064483225,5.373609,5647.65,3.8312383,967.315422200121,1.0337889555462056,16.491947,UPK_398,0.6659349890182193
6218667003098626816,220.3909149169922,-30.172388076782227,329.5643686081978,26.942808802545173,0.9745502227171553,1.0,0.95463336,0.96798015,0.965171,0.99307525,0.98989284,0.9731795191764832,0.2336849,0.45583707,1.141889,-0.07653669,0.039940625,-0.017683294,-0.0052978396,0.005473219,0.08563464,8.932725,5356.459,3.868011,728.742893053631,1.3722260752481963,-11.344822,UPK_398,2.0813762083464926
56995212450428416,54.78216552734375,19.32813835144043,168.6567313423735,-28.291024009045756,0.9744467622326286,1.0,0.98900235,0.9946443,0.993637,0.9739784,0.9343524,1.0,0.1786915,0.3528257,0.9605128,-0.031090438,0.016948402,0.03444524,0.014451861,-0.11809305,-0.042128675,5.761977,5447.5747,3.8074152,515.3031586587857,1.940605220823345,1.9043831,UBC_289,2.485093830325777
5365051633237402112,155.98666381835938,-48.3089714050293,279.186455135841,7.644946443352543,0.9744112019760774,1.0,0.99879813,0.9998017,0.9752129,0.9754545,0.9550761,0.9744428992271423,0.30608732,0.43616033,1.000383,0.005975306,0.03360767,0.03344138,0.14920363,-0.002337249,-0.025799248,8.910197,5531.182,3.9361482,883.0995892936741,1.1323751161517648,29.994808,NGC_5617,1.3225444775378676
4880353578757115520,74.555419921875,-27.31861114501953,228.3926156231293,-35.7459014359921,0.9743861333739511,1.0,0.9952951,0.98730665,0.987756,0.97776663,0.874543,1.0,0.30679575,0.47995433,0.9811526,-0.04795233,0.023545258,0.031808686,0.016262308,-0.055571318,-0.07944776,6.1806903,5449.426,3.8214188,1329.8628577698432,0.7519572369116184,83.618675,UBC_289,1.1589054108394492
4658688426854202752,81.42533111572266,-67.405029296875,277.66284709968863,-33.08907503801883,0.9743681611977104,1.0,0.9780764,0.9973523,0.9771812,0.9204941,0.92075473,1.0,0.18029898,0.256868,0.9357764,0.021845412,0.03222955,0.061057467,0.04811704,0.015210995,-0.05158835,5.8175673,5632.7075,3.8562787,973.2233968742895,1.0275133162763135,43.019985,NGC_2972,2.4567849440330676
3611232833467584128,201.51333618164062,-11.426777839660645,316.3504828141892,50.540909811514794,0.9743056933710643,1.0,0.970333,0.9754132,0.99870527,0.9830777,0.9974884,1.0,0.20217219,0.29994354,0.9218312,-0.06693981,-0.0076354444,0.027713154,-0.05421853,-0.02429165,0.06773011,5.9230657,5592.4756,3.8348668,500.48311060018153,1.9980694229637352,-46.806232,UPK_398,2.008557336871417
4654426925913899392,64.25987243652344,-70.08863830566406,283.1470338657577,-38.15721944236882,0.9742771909348508,1.0,0.9244869,0.99550223,0.98756737,0.9632943,0.994125,1.0,0.22266853,0.38296252,0.86149055,-0.02848532,-0.023727104,0.04102237,0.037075564,-0.08563017,0.07713928,6.9259014,5473.837,3.8477242,729.3654386326516,1.3710548197549772,20.07294,NGC_2972,1.818384681793304
4711163409533766528,23.33454132080078,-64.61991882324219,295.6743119603821,-51.91387143513316,0.9742651593097172,1.0,0.99887484,0.9960248,0.95714307,0.9579749,0.92455465,0.9793195128440857,0.20263588,0.507083,1.0010194,-0.026776232,0.044397198,0.043954704,0.10937837,-0.008362142,-0.049022187,8.817751,5200.3013,3.8091881,630.7845399084918,1.585327376833095,25.854599,Ruprecht_145,2.390248786151319
4702481493922603520,10.309874534606934,-69.87117004394531,304.2237314447031,-47.231494079681816,0.9742600063615596,1.0,0.97480124,0.99638444,0.9056445,0.98995537,0.9991428,0.981484055519104,0.28527057,0.5001512,1.1103711,0.025533691,0.06678236,0.021314211,0.121979415,-0.021215146,0.039646804,8.773346,5370.257,3.890634,563.0256680289709,1.7761179583530893,4.357345,Gulliver_50,1.8558483082830397
6249745970569490944,243.48074340820312,-16.558082580566406,357.3068096684021,24.28542971223095,0.9742319015096819,1.0,0.97675794,0.9738821,0.9501814,0.9928631,0.9110482,1.0,0.37032014,0.43556786,0.93325174,0.06901967,-0.04795416,-0.017952967,0.04672511,-0.017486326,-0.05791172,5.874141,5654.1904,3.869169,294.2805770796997,3.398117571752522,-10.5224085,IC_2581,1.3906629387062865
